gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1884906503.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,488.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-02-12,,43.0,43.0,1991.0,2.0,12.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Amanfo near Mampong-Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mitragyna stipulosa (DC.) Kuntze,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,,,,Mitragyna,Mitragyna,,,stipulosa,togoensis,,SPECIES,,"Twi:Supua,Supuya",,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:54.302Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK,,False,False,2896586.0,2896586.0,6.0,7707728.0,220.0,412.0,8798.0,2900452.0,,2896586.0,Mitragyna stipulosa,Mitragyna stipulosa (DC.) Kuntze,Mitragyna stipulosa O.kuntze,,EML,2024-01-24T20:29:54.302Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NT
1884906502.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,578.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1992-08-03,,216.0,216.0,1992.0,8.0,3.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Amanokrom-Akwapim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canna indica L.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Zingiberales,,Cannaceae,,,,Canna,Canna,,,indica,togoensis,,SPECIES,,Twi:Abrobia,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:49.983Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,8034409.0,8034409.0,6.0,7707728.0,220.0,627.0,8497.0,2762470.0,,8034409.0,Canna indica,Canna indica L.,Canna indica Linn.,,EML,2024-01-24T20:29:49.983Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906501.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,542.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1979-09-18,,261.0,261.0,1979.0,9.0,18.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Adimadim(odonkorkrom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elytraria marginata Vahl,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Acanthaceae,,,,Elytraria,Elytraria,,,marginata,togoensis,,SPECIES,,Twi:Akwatia a _so dade ky_w,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:45.233Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,3779075.0,3779075.0,6.0,7707728.0,220.0,408.0,2393.0,3173236.0,,3779075.0,Elytraria marginata,Elytraria marginata Vahl,Elytratria marginata Vahl,,EML,2024-01-24T20:29:45.233Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906500.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,543.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-03-24,,83.0,83.0,2010.0,3.0,24.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mangoase Prako road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hygrophila auriculata (Schumach.) Heine,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Acanthaceae,,,,Hygrophila,Hygrophila,,,auriculata,togoensis,,SPECIES,,Ewe:Ayetr_,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:45.420Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,5415352.0,5415352.0,6.0,7707728.0,220.0,408.0,2393.0,5883143.598513011,,5415352.0,Hygrophila auriculata,Hygrophila auriculata (Schumach.) Heine,Hygrophila auriculata,,EML,2024-01-24T20:29:45.420Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
1884906499.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,581.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-05-11,,131.0,131.0,2010.0,5.0,11.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Kibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smilax kraussiana Meisn.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Liliales,,Smilacaceae,,,,Smilax,Smilax,,,kraussiana,togoensis,,SPECIES,,Twi: Ohwirem,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:50.376Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,5295309.0,5295301.0,6.0,7707728.0,220.0,1172.0,7702.0,2740627.0,,5295301.0,Smilax anceps,Smilax anceps Willd.,Smilax kraussiana (Meisn),,EML,2024-01-24T20:29:50.376Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906498.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,544.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-09-02,,245.0,245.0,2010.0,9.0,2.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justicia flava (Forssk.) Vahl,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Acanthaceae,,,,Justicia,Justicia,,,flava,togoensis,,SPECIES,,"Twi:afema,Ntumunum",,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:45.464Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,7494800.0,7494800.0,6.0,7707728.0,220.0,408.0,2393.0,2904597.0,,7494800.0,Justicia flava,Justicia flava (Forssk.) Vahl,Justica flava(Forsk) Vahl,,EML,2024-01-24T20:29:45.464Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906497.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,553.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1990-11-29,,333.0,333.0,1990.0,11.0,29.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong adawso road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scoparia dulcis L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Plantaginaceae,,,,Scoparia,Scoparia,,,dulcis,togoensis,,SPECIES,,Twi:K_nfomena/Onyame ko me ti,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:46.249Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3171787.0,3171787.0,6.0,7707728.0,220.0,408.0,2420.0,3171784.0,,3171787.0,Scoparia dulcis,Scoparia dulcis L.,Scoparia dulcis Linn,,EML,2024-01-24T20:29:46.249Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906496.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,580.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-05-06,,126.0,126.0,1991.0,5.0,6.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Arboretum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smilax kraussiana Meisn.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Liliales,,Smilacaceae,,,,Smilax,Smilax,,,kraussiana,togoensis,,SPECIES,,"Twi:(N)Kokora,Ewe:Madrale",,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:50.333Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,5295309.0,5295301.0,6.0,7707728.0,220.0,1172.0,7702.0,2740627.0,,5295301.0,Smilax anceps,Smilax anceps Willd.,Smilax kraussiana Meisn,,EML,2024-01-24T20:29:50.333Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906495.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,554.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1990-12-03,,337.0,337.0,1990.0,12.0,3.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,old mampong-Koforidua road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torenia spicata Engl.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Linderniaceae,,,,Crepidorhopalon,Torenia,,,spicata,togoensis,,SPECIES,,Twi: Ohwirem,,SYNONYM,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:46.335Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3725000.0,3727759.0,6.0,7707728.0,220.0,408.0,12155.0,5883143.598513011,,3727759.0,Crepidorhopalon spicatus,Crepidorhopalon spicatus (Engl.) Eb.Fisch.,Torenia spicata Engl,,EML,2024-01-24T20:29:46.335Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906494.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,562.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1972-12-29,,364.0,364.0,1972.0,12.0,29.0,,,,,,,,,,,,AFRICA,,,,GH,Western,,,Osobi near Awutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anchomanes difformis (Blume) Engl.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Alismatales,,Araceae,,,,Anchomanes,Anchomanes,,,difformis,togoensis,,SPECIES,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:47.050Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2870404.0,2870404.0,6.0,7707728.0,220.0,551.0,6979.0,2870398.0,,2870404.0,Anchomanes difformis,Anchomanes difformis (Blume) Engl.,Anchomanes difformis,,EML,2024-01-24T20:29:47.050Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906493.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,550.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-03-14,,73.0,73.0,1991.0,3.0,14.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Aboretum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kigelia africana (Lam.) Benth.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Bignoniaceae,,,,Kigelia,Kigelia,,,africana,togoensis,,SPECIES,,"Twi:Nufuten, Ewe:Nyankpe,Nyakpekpe ,Ga:Ts_ts_tso,Nzima:_sa",,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:46.134Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,3172561.0,3172561.0,6.0,7707728.0,220.0,408.0,6655.0,3172560.0,,3172561.0,Kigelia africana,Kigelia africana (Lam.) Benth.,Kigelia africana (lann).Benth,,EML,2024-01-24T20:29:46.134Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,LC
1884906492.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,532.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-04-26,,116.0,116.0,1999.0,4.0,26.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Amanokrom Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hoslundia Vahl,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Lamiales,,Lamiaceae,,,,Hoslundia,Hoslundia,,,indica,togoensis,,GENUS,,Twi:abrewa ani nsu/nunum-nini Ewe:Ak_tadzometsi Ga:Ablewanunsu(Abokobi),,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:44.249Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,7306762.0,7306762.0,6.0,7707728.0,220.0,408.0,2497.0,5883143.598513011,,4447644.24248497,Rourea coccinea,Hoslundia Vahl,Hoslundia Opposita,,EML,2024-01-24T20:29:44.249Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906491.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,564.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1975-08-11,,223.0,223.0,1975.0,8.0,11.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Ayikuma/Agomeda road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anchomanes difformis (Blume) Engl.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Alismatales,,Araceae,,,,Anchomanes,Anchomanes,,,difformis,togoensis,,SPECIES,,"Twi:_p_/_p_ko_,Fante:Atoe,Ga:Batafolia kani",,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:47.370Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2870404.0,2870404.0,6.0,7707728.0,220.0,551.0,6979.0,2870398.0,,2870404.0,Anchomanes difformis,Anchomanes difformis (Blume) Engl.,Anchomanes difformis(Bl.)Engl.,,EML,2024-01-24T20:29:47.370Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906490.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,533.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1972-11-22,,327.0,327.0,1972.0,11.0,22.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asparagus warneckei (Engl.) Hutch.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Asparagales,,Asparagaceae,,,,Asparagus,Asparagus,,,warneckei,togoensis,,SPECIES,,Twi:Kwame Nonomaa,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:44.279Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2768387.0,2768387.0,6.0,7707728.0,220.0,1169.0,7683.0,5883143.598513011,,2768387.0,Asparagus warneckei,Asparagus warneckei (Engl.) Hutch.,Asparagus warneckei(Engl.)Hutch.,,EML,2024-01-24T20:29:44.279Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906489.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,518.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-06-24,,175.0,175.0,1991.0,6.0,24.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Awherease-Akuapim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platycerium angolense Welw. ex Hook.,,,,,,,,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,,Polypodiaceae,,,,Platycerium,Platycerium,,,angolense,togoensis,,SPECIES,,Twi: ahum ne aham,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:43.239Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,7408824.0,7408824.0,6.0,7707728.0,220.0,392.0,2368.0,5883143.598513011,,7408824.0,Platycerium angolense,Platycerium angolense Welw. ex Hook.,Platyerium angolense Welw ex.Hook,,EML,2024-01-24T20:29:43.239Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906488.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,560.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-06-03,,154.0,154.0,1991.0,6.0,3.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Amanokrom- Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palisota hirsuta (Thunb.) K.Schum.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Commelinales,,Commelinaceae,,,,Palisota,Palisota,,,hirsuta,togoensis,,SPECIES,,Twi:Mpentemi,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:46.954Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2763821.0,2763821.0,6.0,7707728.0,220.0,553.0,12155.0,5883143.598513011,,2763821.0,Palisota hirsuta,Palisota hirsuta (Thunb.) K.Schum.,Palisota hirsuta (Thunb.) K.Schum.,,EML,2024-01-24T20:29:46.954Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906487.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,570.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1993-12-01,,335.0,335.0,1993.0,12.0,1.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Gyinatwi near asamankese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Araceae,,,,,,,,Plantae,Tracheophyta,Liliopsida,Alismatales,,Araceae,,,,Combretum,Cassia,,,indica,togoensis,,FAMILY,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:48.959Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_HIGHERRANK,,False,False,6979.0,6979.0,6.0,7707728.0,220.0,551.0,6979.0,4127182.6394052044,,4447644.24248497,Rourea coccinea,Araceae,Cytosperma senegalense(Schott)Engl.,,EML,2024-01-24T20:29:48.959Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906486.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,519.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1999-12-16,,350.0,350.0,1999.0,12.0,16.0,,,,,,,,,,,,AFRICA,,,,ZW,Harare,,,Harare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ginkgo biloba L.,,,,,,,,Plantae,Tracheophyta,Ginkgoopsida,Ginkgoales,,Ginkgoaceae,,,,Ginkgo,Ginkgo,,,biloba,togoensis,,SPECIES,,Twi: Ohwirem,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:43.259Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY,,False,False,2687885.0,2687885.0,6.0,7707728.0,220.0,418.0,3070.0,2687884.0,,2687885.0,Ginkgo biloba,Ginkgo biloba L.,Ginko biloba,,EML,2024-01-24T20:29:43.259Z,2023-01-06T22:00:31.820Z,True,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,EN
1884906485.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,575.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1991-06-24,,175.0,175.0,1991.0,6.0,24.0,,,,,,,,,,,,AFRICA,,,,GH,Eastern,,,Mampong Akwapem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musa ×paradisiaca L.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Zingiberales,,Musaceae,,,,Musa,Musa,,,paradisiaca,togoensis,,SPECIES,,Twi:Br_de frankaa,,ACCEPTED,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:49.337Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,2762752.0,2762752.0,6.0,7707728.0,220.0,627.0,4686.0,2760990.0,,2762752.0,Musa paradisiaca,Musa ×paradisiaca L.,Musa paradisiaca,,EML,2024-01-24T20:29:49.337Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
1884906484.0,,,,CC_BY_4_0,,,,,,,,,,,,,PRESERVED_SPECIMEN,,,,523.0,,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1963-01-08,,8.0,8.0,1963.0,1.0,8.0,,,,,,,,,,,,AFRICA,,,,GH,Central,,,Nkamfoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Costus afer KerGawl.,,,,,,,,Plantae,Tracheophyta,Liliopsida,Zingiberales,,Costaceae,,,,Costus,Costus,,,afer,togoensis,,SPECIES,,Twi: Ohwirem,,DOUBTFUL,,,7d0795c4-a685-4ab1-9fd6-71737a87fe8c,GH,2024-01-24T20:29:43.541Z,,,,,,CONTINENT_DERIVED_FROM_COUNTRY,,False,False,8965469.5,8996547.0,6.0,7707728.0,220.0,627.0,4492.0,2756771.0,,8786717.5,Costus afer,Costus afer KerGawl.,Costus afer Ker,,EML,2024-01-24T20:29:43.541Z,2023-01-06T22:00:31.820Z,False,,BID-AF2017-0226-NAC,False,AFRICA,AFRICA,,,,,,,,,NE
